id,speed
3224,20.91237259
3225,21.97784805
3226,18.47893524
3227,9.803052902
3228,38.26116943
3229,39.15544128
3230,42.79564667
3231,48.38921738
3232,47.20516968
3233,47.843647
3234,47.04356384
3235,20.31400871
3236,18.18177032
3237,16.59536362
3238,17.29648399
3239,8.510855675
3240,20.60943222
3241,43.95382309
3242,48.27838135
3243,48.21459198
3244,25.21859932
3245,12.94326973
3246,15.74456215
3247,20.72315788
3248,20.88149643
3249,15.71078587
3250,13.75205135
3251,13.93625355
3252,17.37508774
3253,35.44549561
3254,28.82046509
3255,35.31420898
3256,48.78669357
3257,48.79276657
3258,24.2735405
3259,26.59680176
3260,17.59727478
3261,17.54499626
3262,40.64768219
3263,37.72383118
3264,32.91196823
3265,44.96957779
3266,47.05229187
3267,39.18616867
3268,39.06684113
3269,39.70679855
3270,39.83694077
3271,36.18501282
3272,43.64159775
3273,47.81694412
3274,46.94504547
3275,15.87596607
3276,19.75391579
3277,16.80749512
3278,11.69587803
3279,20.33306313
3280,37.85873032
3281,47.45295715
3282,48.67288208
3283,47.30244827
3284,25.59324646
3285,21.16148949
3286,18.8353405
3287,18.71298599
3288,15.25617313
3289,16.11893845
3290,12.15213966
3291,11.02169132
3292,38.34409332
3293,44.8045845
3294,37.22672653
3295,41.43951416
3296,47.5574913
3297,48.0628624
3298,45.15841293
3299,21.38859558
3300,18.36142349
3301,15.94201851
3302,48.77446365
3303,47.73923874
3304,48.26529312
3305,47.57424927
3306,25.64353561
3307,15.05266857
3308,18.30246544
3309,17.71291924
3310,15.55638218
3311,9.914058685
3312,17.49573708
3313,31.58065414
3314,47.73419189
3315,49.00859833
3316,47.15697098
3317,45.00998306
3318,25.35863113
3319,13.90109062
3320,16.6854229
3321,20.68705177
3322,20.99557114
3323,16.29901314
3324,16.01228905
3325,11.39790249
3326,7.929739952
3327,16.60841179
3328,33.47682571
3329,41.37513351
3330,48.40160751
3331,48.10740662
3332,22.40939522
3333,25.27925301
3334,44.29205704
3335,47.07011414
3336,47.19376373
3337,46.89860535
3338,43.8402977
3339,40.85574722
3340,40.70750809
3341,39.48989105
3342,34.21640396
3343,41.04181671
3344,30.65987968
3345,40.22016144
3346,47.03928757
3347,47.45902634
3348,46.48506546
3349,44.33605576
3350,24.4571228
3351,14.81139755
3352,17.29243851
3353,15.20535088
3354,11.15854836
3355,19.34864044
3356,35.93234253
3357,43.68661499
3358,47.42144775
3359,48.50740814
3360,24.51253319
3361,20.8943634
3362,21.64951324
3363,15.3299284
3364,11.46281815
3365,19.38572693
3366,38.80439377
3367,47.82036209
3368,45.54820633
3369,26.40296745
3370,15.9659071
3371,35.22518539
3372,38.9801712
3373,47.59235764
3374,48.8599968
3375,47.9006958
3376,47.6025238
3377,27.01935768
3378,14.24712276
3379,15.55980492
3380,21.9899044
3381,17.44756889
3382,17.41073799
3383,16.28463936
3384,7.855654716
3385,17.92205048
3386,32.96601868
3387,47.46593857
3388,29.31357956
3389,23.06025124
3390,8.772411346
3391,18.47559166
3392,30.23558807
3393,47.38586426
3394,49.04498672
3395,48.7781868
3396,47.72978973
3397,23.36691093
3398,25.61508751
3399,17.51206398
3400,17.87888908
3401,19.00113106
3402,18.36622429
3403,19.00305176
3404,32.20487213
3405,43.94325638
3406,47.03032684
3407,47.01921844
3408,46.76345062
3409,45.83846283
3410,45.48486328
3411,41.72914505
3412,39.52912903
3413,40.45581436
3414,32.6427002
3415,48.15827179
3416,46.18196487
3417,18.59374428
3418,27.60779381
3419,19.5131588
3420,18.92522812
3421,13.94236183
3422,14.08612442
3423,41.30757141
3424,48.28860092
3425,48.61453629
3426,48.15930557
3427,45.94446182
3428,31.20519066
3429,33.97944641
3430,32.19447327
3431,27.50313187
3432,27.60773087
3433,20.48965073
3434,19.58841324
3435,32.19337082
3436,42.68927765
3437,47.63811874
3438,48.96549225
3439,48.1643486
3440,47.93540573
3441,33.45978165
3442,27.1992569
3443,26.73229218
3444,20.1197567
3445,19.12087631
3446,31.43284988
3447,39.77328873
3448,48.90293884
3449,48.19275665
3450,48.5295372
3451,47.84833145
3452,46.02881241
3453,37.07255936
3454,26.08166885
3455,20.64794159
3456,20.67685509
3457,19.2580986
3458,12.42430592
3459,45.95646667
3460,48.99087143
3461,48.62932205
3462,48.02092361
3463,47.91814423
3464,21.78851891
3465,17.86020088
3466,19.15146446
3467,20.26478958
3468,12.78540516
3469,34.27108765
3470,48.69833374
3471,45.98629761
3472,30.50617409
3473,23.94141579
3474,23.32730865
3475,23.89358521
3476,34.97144699
3477,41.1807518
3478,37.09378052
3479,44.06501389
3480,46.8072319
3481,47.0021019
3482,47.58639908
3483,47.44067383
3484,47.1518364
3485,47.54581833
3486,44.68006897
3487,44.16192627
3488,43.3828125
3489,38.86238098
3490,37.58184052
3491,45.53085709
3492,44.06303787
3493,47.66559219
3494,47.14027023
3495,45.78799057
3496,29.15868568
3497,20.46037102
3498,17.69479179
3499,14.14775181
3500,27.06368446
3501,45.01583862
3502,40.03121185
3503,42.01258469
