id,speed
3225,21.0017395
3226,16.2351799
3227,11.89044762
3228,38.59722137
3229,35.46631241
3230,36.86739731
3231,47.23475647
3232,46.47028351
3233,46.93676758
3234,46.49479675
3235,22.39542961
3236,20.40851784
3237,17.97450829
3238,19.63214684
3239,10.49481487
3240,22.86113167
3241,41.95846176
3242,47.68458176
3243,47.74078751
3244,24.54608345
3245,15.21723366
3246,16.48216629
3247,20.48278427
3248,20.24105835
3249,15.58022308
3250,14.04386044
3251,14.75160694
3252,21.51589203
3253,37.26315689
3254,33.23173523
3255,39.23085785
3256,47.33250809
3257,48.21781158
3258,27.54506874
3259,27.51693535
3260,20.06692696
3261,16.91059494
3262,38.90127563
3263,34.74300766
3264,34.96907043
3265,48.39226532
3266,48.58332062
3267,35.1228981
3268,34.04252625
3269,32.84930801
3270,36.22959137
3271,44.48314285
3272,39.83305359
3273,47.50253677
3274,46.09539032
3275,15.55350971
3276,18.10412025
3277,16.97968864
3278,12.40227318
3279,24.94667435
3280,34.56520081
3281,46.87013245
3282,48.03948212
3283,47.14840698
3284,27.57577515
3285,24.00498199
3286,19.50008202
3287,19.99872589
3288,17.76568604
3289,19.01519012
3290,14.68284893
3291,11.73619747
3292,36.71574783
3293,43.2938385
3294,38.79889679
3295,43.3536911
3296,47.01496887
3297,47.78720474
3298,44.00159836
3299,23.35639381
3300,18.46890259
3301,15.87181091
3302,49.51087952
3303,48.30698776
3304,49.26876831
3305,48.36648941
3306,25.67013359
3307,16.96787453
3308,18.66098404
3309,17.86831093
3310,15.16895103
3311,10.62699604
3312,18.34035492
3313,33.63850403
3314,48.12171936
3315,49.25741577
3316,47.27301407
3317,44.9614563
3318,23.76100159
3319,14.9770298
3320,16.60491371
3321,21.61770439
3322,20.40620804
3323,16.00759125
3324,16.06272316
3325,12.53885078
3326,7.880656242
3327,18.33394623
3328,36.0238533
3329,42.7037468
3330,48.04590607
3331,47.74024582
3332,24.15559769
3333,25.1577282
3334,44.9903183
3335,47.30708694
3336,47.0281105
3337,46.6050415
3338,43.95478439
3339,41.27900314
3340,40.74291229
3341,41.14948273
3342,36.49371338
3343,41.61479187
3344,26.74115753
3345,40.54901886
3346,46.50807571
3347,46.9307251
3348,46.0959816
3349,44.27415085
3350,23.17776299
3351,15.26108456
3352,17.53478622
3353,15.48459339
3354,11.57589912
3355,20.79589272
3356,36.99992752
3357,45.29124069
3358,47.60463715
3359,48.29415131
3360,23.49355698
3361,21.50544167
3362,21.7492485
3363,15.32068539
3364,10.79001713
3365,20.2924614
3366,39.44116211
3367,47.96128464
3368,45.95663071
3369,24.66810989
3370,16.15585899
3371,37.10865784
3372,41.34866333
3373,47.57859802
3374,48.89880371
3375,47.95217896
3376,48.10894012
3377,27.18364143
3378,13.6717205
3379,14.87281322
3380,20.8377018
3381,16.6177063
3382,16.60203934
3383,15.79557514
3384,7.279517651
3385,15.9394989
3386,27.23210335
3387,47.05550003
3388,28.68340302
3389,23.73272896
3390,9.341451645
3391,18.10156059
3392,29.27126312
3393,47.84754944
3394,48.99359512
3395,48.49866104
3396,47.31094742
3397,23.53644371
3398,23.51082802
3399,18.06137657
3400,19.11571693
3401,21.34971619
3402,19.77525902
3403,19.17368126
3404,24.73472977
3405,44.46149445
3406,47.41020966
3407,47.17910767
3408,46.93839264
3409,46.19272995
3410,46.17677689
3411,40.86003113
3412,39.71884537
3413,40.01020432
3414,31.89969826
3415,47.22706604
3416,45.58567429
3417,20.32399178
3418,26.20810699
3419,19.96463013
3420,18.65694046
3421,13.57265949
3422,14.13245964
3423,41.84123993
3424,48.93587112
3425,49.20068359
3426,48.80017471
3427,46.30018234
3428,31.39180946
3429,35.45998383
3430,32.21990585
3431,26.69935417
3432,27.57228279
3433,20.09510803
3434,18.85427856
3435,31.22580528
3436,41.03520966
3437,48.07707977
3438,50.03685379
3439,48.57354736
3440,48.21401978
3441,33.8800087
3442,27.89653015
3443,27.138731
3444,21.07797623
3445,19.58738708
3446,32.58116913
3447,41.67777252
3448,48.23984528
3449,47.08561325
3450,47.77148819
3451,46.98012924
3452,45.227314
3453,39.5993309
3454,25.65679932
3455,20.86184883
3456,21.64546013
3457,19.78832817
3458,12.16615486
3459,46.41505432
3460,48.80064011
3461,48.48941803
3462,47.52299881
3463,47.27159882
3464,20.26885605
3465,16.81771088
3466,19.54585457
3467,20.95711899
3468,11.87027454
3469,40.13331223
3470,48.06965637
3471,44.83187866
3472,31.75510597
3473,25.09667206
3474,22.88058662
3475,23.80861664
3476,35.6844368
3477,41.29938507
3478,36.62333679
3479,44.2401619
3480,46.3050499
3481,46.59305191
3482,46.53503418
3483,46.40410233
3484,46.25747299
3485,46.37616348
3486,44.26519775
3487,44.01366425
3488,42.98861313
3489,39.45599747
3490,40.96987152
3491,43.15409851
3492,41.72671509
3493,47.28205109
3494,46.43791962
3495,44.60910034
3496,28.63804626
3497,20.54212379
3498,17.44890785
3499,12.74219322
3500,24.00146866
3501,42.96306229
3502,39.424366
3503,42.21421432
